CustomerID,Quantity,UnitPrice,Cluster,Cluster_Label,Color
13012.0,671,3.3775700934579436,0,Regular Customers,C0
13013.0,2217,3.161036036036036,0,Regular Customers,C0
13014.0,886,5.239677419354839,0,Regular Customers,C0
13015.0,1617,5.035568181818181,0,Regular Customers,C0
13016.0,527,3.173191489361702,0,Regular Customers,C0
13017.0,48,4.25,0,Regular Customers,C0
13018.0,5434,2.1862527233115467,0,Regular Customers,C0
13021.0,1336,3.8022388059701493,0,Regular Customers,C0
13023.0,286,4.5525,0,Regular Customers,C0
13026.0,1586,0.8532558139534884,0,Regular Customers,C0
13027.0,17280,0.4,0,Regular Customers,C0
13028.0,796,1.005744680851064,0,Regular Customers,C0
13029.0,134,7.388,0,Regular Customers,C0
13030.0,394,3.17989898989899,0,Regular Customers,C0
13032.0,367,3.7068,0,Regular Customers,C0
13033.0,83,2.640909090909091,0,Regular Customers,C0
13034.0,369,2.3721621621621622,0,Regular Customers,C0
13035.0,627,1.8446666666666667,0,Regular Customers,C0
13037.0,431,3.8214583333333336,0,Regular Customers,C0
13038.0,360,2.7582142857142857,0,Regular Customers,C0
13040.0,355,2.8039534883720934,0,Regular Customers,C0
13043.0,251,6.342142857142856,0,Regular Customers,C0
13044.0,429,3.258787878787879,0,Regular Customers,C0
13045.0,221,1.5705555555555555,0,Regular Customers,C0
13046.0,264,6.142857142857143,0,Regular Customers,C0
13047.0,1355,4.072959183673469,0,Regular Customers,C0
13048.0,1230,1.8462043795620438,0,Regular Customers,C0
13049.0,268,3.9335714285714287,0,Regular Customers,C0
13050.0,3707,3.0809715639810427,0,Regular Customers,C0
13052.0,222,3.2938888888888886,0,Regular Customers,C0
13055.0,891,2.514102564102564,0,Regular Customers,C0
13058.0,52,5.825,0,Regular Customers,C0
13059.0,35,5.21875,0,Regular Customers,C0
13060.0,123,3.982666666666667,0,Regular Customers,C0
13061.0,107,3.403,0,Regular Customers,C0
13062.0,343,6.819090909090908,0,Regular Customers,C0
13064.0,516,3.555217391304348,0,Regular Customers,C0
13065.0,74,5.222142857142857,0,Regular Customers,C0
13066.0,320,3.515714285714286,0,Regular Customers,C0
13067.0,32,3.86,0,Regular Customers,C0
13068.0,200,1.72,0,Regular Customers,C0
13069.0,5466,1.722404255319149,0,Regular Customers,C0
13070.0,110,2.08,0,Regular Customers,C0
13072.0,69,3.3500000000000005,0,Regular Customers,C0
13075.0,485,2.0395454545454546,0,Regular Customers,C0
13077.0,863,1.7558035714285716,0,Regular Customers,C0
13078.0,5557,3.9742105263157894,0,Regular Customers,C0
13079.0,62,4.166666666666667,0,Regular Customers,C0
13080.0,120,0.5783333333333333,0,Regular Customers,C0
13081.0,19021,2.3467766258246936,0,Regular Customers,C0
13082.0,4313,2.9336,0,Regular Customers,C0
13083.0,187,3.4066666666666667,0,Regular Customers,C0
13085.0,108,3.4786206896551723,0,Regular Customers,C0
13089.0,30787,2.7821486268174476,0,Regular Customers,C0
13090.0,2194,4.485652173913043,0,Regular Customers,C0
13091.0,450,1.05875,0,Regular Customers,C0
13092.0,271,4.911538461538461,0,Regular Customers,C0
13093.0,3943,3.4324117647058823,0,Regular Customers,C0
13094.0,1542,1.2770000000000001,0,Regular Customers,C0
13095.0,144,0.6933333333333334,0,Regular Customers,C0
13097.0,2341,4.317757437070938,0,Regular Customers,C0
13098.0,15911,2.832396694214876,0,Regular Customers,C0
13099.0,288,0.72,0,Regular Customers,C0
13101.0,113,2.9675,0,Regular Customers,C0
13102.0,4160,2.5727096774193545,0,Regular Customers,C0
13103.0,82,3.9675,0,Regular Customers,C0
13104.0,504,2.1715,0,Regular Customers,C0
13106.0,14,4.25,0,Regular Customers,C0
13107.0,1288,1.796,0,Regular Customers,C0
13108.0,298,1.752,0,Regular Customers,C0
13109.0,514,2.7048,0,Regular Customers,C0
13110.0,384,4.76527397260274,0,Regular Customers,C0
13113.0,2594,3.6910000000000003,0,Regular Customers,C0
13115.0,1534,2.6048484848484845,0,Regular Customers,C0
13116.0,290,4.890322580645161,0,Regular Customers,C0
13117.0,945,2.4343421052631578,0,Regular Customers,C0
13118.0,389,3.5537804878048784,0,Regular Customers,C0
13120.0,12,2.55,0,Regular Customers,C0
13121.0,227,1.6724528301886792,0,Regular Customers,C0
13122.0,585,2.6365454545454545,0,Regular Customers,C0
13124.0,2147,3.3234893617021277,0,Regular Customers,C0
13126.0,2130,2.2247887323943663,0,Regular Customers,C0
13127.0,127,2.8853333333333335,0,Regular Customers,C0
13130.0,32,2.25,0,Regular Customers,C0
13131.0,443,3.3502173913043474,0,Regular Customers,C0
13132.0,20,4.933333333333334,0,Regular Customers,C0
13133.0,32,5.3428571428571425,0,Regular Customers,C0
13134.0,1044,3.1313333333333335,0,Regular Customers,C0
13135.0,4300,0.72,0,Regular Customers,C0
13136.0,1312,2.951870503597122,0,Regular Customers,C0
13137.0,2225,1.976822695035461,0,Regular Customers,C0
13138.0,473,2.8215873015873014,0,Regular Customers,C0
13139.0,2418,3.490862068965517,0,Regular Customers,C0
13140.0,186,2.9486956521739134,0,Regular Customers,C0
13141.0,1547,2.207941176470588,0,Regular Customers,C0
13142.0,258,2.9969565217391305,0,Regular Customers,C0
13144.0,21,6.216666666666666,0,Regular Customers,C0
13145.0,142,44.50142857142857,0,Regular Customers,C0
13146.0,154,2.027058823529412,0,Regular Customers,C0
13147.0,144,4.95,0,Regular Customers,C0
13148.0,1828,3.659798270893372,0,Regular Customers,C0
13149.0,1280,2.881860465116279,0,Regular Customers,C0
13151.0,361,5.663466666666666,0,Regular Customers,C0
13153.0,418,1.278,0,Regular Customers,C0
13154.0,-1,611.86,0,Regular Customers,C0
13155.0,497,2.912,0,Regular Customers,C0
13157.0,1430,1.8702247191011234,0,Regular Customers,C0
13158.0,784,2.0106329113924053,0,Regular Customers,C0
13159.0,1045,2.7437704918032786,0,Regular Customers,C0
13160.0,56,3.025,0,Regular Customers,C0
13161.0,29,4.8625,0,Regular Customers,C0
13162.0,1663,1.4451219512195121,0,Regular Customers,C0
13165.0,1376,0.800952380952381,0,Regular Customers,C0
13166.0,214,2.3642857142857143,0,Regular Customers,C0
13167.0,785,2.9483076923076923,0,Regular Customers,C0
13168.0,680,3.1857142857142855,0,Regular Customers,C0
13169.0,272,3.7823076923076924,0,Regular Customers,C0
13170.0,147,1.54625,0,Regular Customers,C0
13171.0,227,4.742708333333334,0,Regular Customers,C0
13173.0,277,2.6467441860465115,0,Regular Customers,C0
13174.0,1395,3.3874840764331213,0,Regular Customers,C0
13176.0,453,2.7775,0,Regular Customers,C0
13177.0,91,3.514705882352941,0,Regular Customers,C0
13178.0,3570,2.046566037735849,0,Regular Customers,C0
13182.0,201,0.6854545454545454,0,Regular Customers,C0
13183.0,2208,2.032659574468085,0,Regular Customers,C0
13184.0,1662,1.8466120218579236,0,Regular Customers,C0
13185.0,12,5.95,0,Regular Customers,C0
13186.0,804,3.2010714285714283,0,Regular Customers,C0
13187.0,95,3.765405405405405,0,Regular Customers,C0
13188.0,25,9.575,0,Regular Customers,C0
13189.0,842,0.39172413793103444,0,Regular Customers,C0
13192.0,595,2.6287301587301584,0,Regular Customers,C0
13193.0,50,2.870344827586207,0,Regular Customers,C0
13194.0,26,2.65,0,Regular Customers,C0
13196.0,1224,2.5078181818181817,0,Regular Customers,C0
13198.0,2645,2.423056768558952,0,Regular Customers,C0
13199.0,6172,2.6354166666666665,0,Regular Customers,C0
13200.0,516,3.3756521739130436,0,Regular Customers,C0
13203.0,800,2.3040350877192983,0,Regular Customers,C0
13207.0,130,2.2912500000000002,0,Regular Customers,C0
13208.0,786,2.3295333333333335,0,Regular Customers,C0
13209.0,4232,2.313373860182371,0,Regular Customers,C0
13210.0,316,1.5118181818181817,0,Regular Customers,C0
13211.0,874,1.4396428571428572,0,Regular Customers,C0
13212.0,309,3.771468531468532,0,Regular Customers,C0
13213.0,1357,2.6781521739130434,0,Regular Customers,C0
13216.0,297,1.448,0,Regular Customers,C0
13217.0,114,2.3071428571428574,0,Regular Customers,C0
13218.0,88,0.9299999999999999,0,Regular Customers,C0
13220.0,196,4.531904761904762,0,Regular Customers,C0
13221.0,244,5.01439393939394,0,Regular Customers,C0
13223.0,88,1.9600000000000002,0,Regular Customers,C0
13224.0,1512,2.3008256880733944,0,Regular Customers,C0
13225.0,3352,2.5714705882352944,0,Regular Customers,C0
13226.0,80,2.711875,0,Regular Customers,C0
13227.0,99,2.5999999999999996,0,Regular Customers,C0
13228.0,200,1.79,0,Regular Customers,C0
13229.0,63,4.0600000000000005,0,Regular Customers,C0
13230.0,1544,2.395718954248366,0,Regular Customers,C0
13232.0,778,3.2770531400966183,0,Regular Customers,C0
13233.0,1004,0.737906976744186,0,Regular Customers,C0
13235.0,440,18.429322033898305,0,Regular Customers,C0
13236.0,411,4.045641025641026,0,Regular Customers,C0
13238.0,296,4.293125,0,Regular Customers,C0
13239.0,363,1.5186363636363636,0,Regular Customers,C0
13240.0,298,3.3132835820895523,0,Regular Customers,C0
13242.0,130,2.08,0,Regular Customers,C0
13243.0,233,3.6174137931034482,0,Regular Customers,C0
13244.0,38,3.747777777777778,0,Regular Customers,C0
13245.0,125,6.23125,0,Regular Customers,C0
13246.0,1552,1.8406993006993009,0,Regular Customers,C0
13247.0,328,2.1075999999999997,0,Regular Customers,C0
13248.0,305,2.6873076923076926,0,Regular Customers,C0
13249.0,546,3.430869565217391,0,Regular Customers,C0
13253.0,1572,1.1419444444444444,0,Regular Customers,C0
13255.0,174,4.816428571428571,0,Regular Customers,C0
13256.0,12540,0.0,0,Regular Customers,C0
13258.0,287,3.663684210526316,0,Regular Customers,C0
13259.0,132,2.308390804597701,0,Regular Customers,C0
13260.0,142,4.9675,0,Regular Customers,C0
13261.0,210,5.488888888888889,0,Regular Customers,C0
13262.0,125,3.092727272727273,0,Regular Customers,C0
13263.0,4780,2.2423792486583185,0,Regular Customers,C0
13265.0,1752,2.3726373626373625,0,Regular Customers,C0
13266.0,4299,1.8656930693069307,0,Regular Customers,C0
13267.0,1939,3.5101339285714284,0,Regular Customers,C0
13268.0,3635,1.5735346756152124,0,Regular Customers,C0
13269.0,3509,2.60578125,0,Regular Customers,C0
13270.0,200,2.95,0,Regular Customers,C0
13271.0,181,1.1612871287128714,0,Regular Customers,C0
13272.0,96,5.339333333333333,0,Regular Customers,C0
13273.0,153,1.298125,0,Regular Customers,C0
13276.0,161,5.097666666666667,0,Regular Customers,C0
13277.0,176,1.45,0,Regular Customers,C0
13278.0,537,1.9269565217391305,0,Regular Customers,C0
13279.0,70,2.7845454545454547,0,Regular Customers,C0
13280.0,522,2.6203529411764706,0,Regular Customers,C0
13282.0,289,4.65175,0,Regular Customers,C0
13283.0,90,1.3071428571428572,0,Regular Customers,C0
13284.0,79,4.113571428571428,0,Regular Customers,C0
13285.0,2051,2.1348663101604277,0,Regular Customers,C0
13291.0,233,2.6642857142857146,0,Regular Customers,C0
13292.0,347,3.7332258064516126,0,Regular Customers,C0
13294.0,453,3.6888888888888887,0,Regular Customers,C0
13295.0,81,3.4681818181818183,0,Regular Customers,C0
13296.0,78,2.408,0,Regular Customers,C0
13297.0,963,2.977966101694915,0,Regular Customers,C0
13298.0,96,3.75,0,Regular Customers,C0
13299.0,30,4.75,0,Regular Customers,C0
13300.0,201,2.4695454545454543,0,Regular Customers,C0
13301.0,345,2.637654320987654,0,Regular Customers,C0
13302.0,5,12.75,0,Regular Customers,C0
13304.0,238,3.161904761904762,0,Regular Customers,C0
13305.0,1232,3.3620987654320986,0,Regular Customers,C0
13307.0,4,3.75,0,Regular Customers,C0
13308.0,840,3.1742105263157896,0,Regular Customers,C0
13309.0,1544,1.6181308411214952,0,Regular Customers,C0
13310.0,575,3.3611688311688313,0,Regular Customers,C0
13311.0,305,4.1207692307692305,0,Regular Customers,C0
13313.0,851,2.132307692307692,0,Regular Customers,C0
13314.0,484,3.4642666666666666,0,Regular Customers,C0
13316.0,6947,4.319204545454546,0,Regular Customers,C0
13317.0,1003,4.131777777777778,0,Regular Customers,C0
13318.0,304,2.857,0,Regular Customers,C0
13319.0,4686,3.3788400000000003,0,Regular Customers,C0
13320.0,1066,1.8326363636363636,0,Regular Customers,C0
13321.0,372,2.1245454545454545,0,Regular Customers,C0
13322.0,117,2.7704000000000004,0,Regular Customers,C0
13323.0,175,4.55,0,Regular Customers,C0
13324.0,5200,2.9619480519480517,0,Regular Customers,C0
13325.0,240,3.0283333333333338,0,Regular Customers,C0
13327.0,1588,2.7545871559633026,0,Regular Customers,C0
13328.0,680,1.8776470588235292,0,Regular Customers,C0
13329.0,427,2.2005263157894737,0,Regular Customers,C0
13330.0,751,2.020377358490566,0,Regular Customers,C0
13332.0,179,3.0352380952380953,0,Regular Customers,C0
13334.0,1774,2.926119402985075,0,Regular Customers,C0
13336.0,559,2.5023529411764707,0,Regular Customers,C0
13338.0,247,6.888750000000001,0,Regular Customers,C0
13339.0,326,5.235555555555556,0,Regular Customers,C0
13340.0,5770,2.760223880597015,0,Regular Customers,C0
13341.0,301,4.182142857142857,0,Regular Customers,C0
13343.0,126,6.424090909090908,0,Regular Customers,C0
13344.0,971,5.008487394957983,0,Regular Customers,C0
13345.0,139,5.672727272727273,0,Regular Customers,C0
13347.0,205,7.52,0,Regular Customers,C0
13348.0,136,2.2057142857142855,0,Regular Customers,C0
13349.0,225,4.02625,0,Regular Customers,C0
13350.0,284,9.326279069767441,0,Regular Customers,C0
13351.0,117,6.498125,0,Regular Customers,C0
13352.0,315,3.5281481481481483,0,Regular Customers,C0
13354.0,604,1.8486274509803922,0,Regular Customers,C0
13355.0,314,2.7259375,0,Regular Customers,C0
13356.0,325,4.316190476190476,0,Regular Customers,C0
13357.0,322,2.9174444444444445,0,Regular Customers,C0
13358.0,285,5.006551724137931,0,Regular Customers,C0
13359.0,159,5.73125,0,Regular Customers,C0
13362.0,1379,3.468224852071006,0,Regular Customers,C0
13363.0,710,3.8373333333333335,0,Regular Customers,C0
13364.0,0,2.598,0,Regular Customers,C0
13365.0,1238,3.1326515151515153,0,Regular Customers,C0
13366.0,144,0.39,0,Regular Customers,C0
13368.0,327,4.917586206896552,0,Regular Customers,C0
13369.0,127,5.57578947368421,0,Regular Customers,C0
13370.0,336,3.7770454545454544,0,Regular Customers,C0
13372.0,159,6.020434782608696,0,Regular Customers,C0
13373.0,1651,3.27006329113924,0,Regular Customers,C0
13375.0,441,3.2063157894736842,0,Regular Customers,C0
13376.0,493,5.379811320754717,0,Regular Customers,C0
13379.0,601,1.7503092783505154,0,Regular Customers,C0
13381.0,2027,3.068901734104046,0,Regular Customers,C0
13382.0,131,2.7520000000000002,0,Regular Customers,C0
13384.0,2415,3.2063225806451614,0,Regular Customers,C0
13385.0,281,4.533142857142857,0,Regular Customers,C0
13388.0,281,5.821666666666667,0,Regular Customers,C0
13389.0,429,3.844901960784314,0,Regular Customers,C0
13390.0,224,3.060769230769231,0,Regular Customers,C0
13391.0,4,14.95,0,Regular Customers,C0
13394.0,2215,1.6408536585365856,0,Regular Customers,C0
13395.0,336,2.7238095238095235,0,Regular Customers,C0
13396.0,592,4.020851063829787,0,Regular Customers,C0
13397.0,429,4.024358974358974,0,Regular Customers,C0
13398.0,281,3.4296153846153845,0,Regular Customers,C0
13402.0,479,1.97974358974359,0,Regular Customers,C0
13403.0,44,2.9166666666666665,0,Regular Customers,C0
13404.0,111,2.900909090909091,0,Regular Customers,C0
13405.0,165,5.427814814814814,0,Regular Customers,C0
13408.0,16119,3.222554890219561,0,Regular Customers,C0
13410.0,513,2.481333333333333,0,Regular Customers,C0
13411.0,72,3.263888888888889,0,Regular Customers,C0
13414.0,1574,1.8404166666666668,0,Regular Customers,C0
13416.0,142,5.455263157894737,0,Regular Customers,C0
13417.0,162,6.356428571428571,0,Regular Customers,C0
13418.0,3839,2.948853503184713,0,Regular Customers,C0
13419.0,275,1.011875,0,Regular Customers,C0
13420.0,88,3.189,0,Regular Customers,C0
13421.0,1180,2.0885714285714285,0,Regular Customers,C0
13422.0,1321,3.0456250000000002,0,Regular Customers,C0
13425.0,1123,2.634102564102564,0,Regular Customers,C0
13426.0,2224,1.9361635220125788,0,Regular Customers,C0
13427.0,545,1.6500000000000001,0,Regular Customers,C0
13428.0,156,1.9724324324324325,0,Regular Customers,C0
13429.0,1390,1.2207462686567165,0,Regular Customers,C0
13430.0,738,1.7431481481481481,0,Regular Customers,C0
13431.0,672,3.2167391304347825,0,Regular Customers,C0
13434.0,300,1.652,0,Regular Customers,C0
13435.0,2125,2.95495145631068,0,Regular Customers,C0
13436.0,76,5.829999999999999,0,Regular Customers,C0
13437.0,1283,4.8889820359281435,0,Regular Customers,C0
13439.0,242,1.7253703703703704,0,Regular Customers,C0
13441.0,204,1.926153846153846,0,Regular Customers,C0
13447.0,577,3.1488709677419355,0,Regular Customers,C0
13448.0,1638,3.1933668341708543,0,Regular Customers,C0
13449.0,222,1.924736842105263,0,Regular Customers,C0
13450.0,1982,1.5401408450704224,0,Regular Customers,C0
13451.0,2143,2.1195045045045044,0,Regular Customers,C0
13452.0,2,295.0,0,Regular Customers,C0
13453.0,134,4.546470588235294,0,Regular Customers,C0
13455.0,345,4.788867924528302,0,Regular Customers,C0
13456.0,756,3.522307692307692,0,Regular Customers,C0
13458.0,5460,2.4556091370558377,0,Regular Customers,C0
13460.0,286,1.06,0,Regular Customers,C0
13461.0,1170,1.5685185185185186,0,Regular Customers,C0
13462.0,61,3.875,0,Regular Customers,C0
13464.0,403,3.205609756097561,0,Regular Customers,C0
13466.0,258,3.2366666666666664,0,Regular Customers,C0
13467.0,584,2.731818181818182,0,Regular Customers,C0
13468.0,2581,4.139281045751634,0,Regular Customers,C0
13470.0,100,1.65,0,Regular Customers,C0
13471.0,1590,2.5075384615384615,0,Regular Customers,C0
13473.0,260,3.597272727272727,0,Regular Customers,C0
13474.0,132,2.32265625,0,Regular Customers,C0
13475.0,1012,2.8886046511627907,0,Regular Customers,C0
13476.0,414,10.751475409836067,0,Regular Customers,C0
13477.0,1018,2.5980246913580247,0,Regular Customers,C0
13479.0,133,4.978125,0,Regular Customers,C0
13481.0,1127,2.3114285714285714,0,Regular Customers,C0
13482.0,116,2.439090909090909,0,Regular Customers,C0
13483.0,160,1.0559999999999998,0,Regular Customers,C0
13484.0,44,7.5,0,Regular Customers,C0
13485.0,277,2.425217391304348,0,Regular Customers,C0
13486.0,669,2.9099999999999997,0,Regular Customers,C0
13487.0,265,4.451176470588235,0,Regular Customers,C0
13488.0,4512,3.5264402810304447,0,Regular Customers,C0
13489.0,560,1.417142857142857,0,Regular Customers,C0
13491.0,903,3.372093023255814,0,Regular Customers,C0
13492.0,408,4.5016,0,Regular Customers,C0
13493.0,380,12.89625,0,Regular Customers,C0
13494.0,162,3.665,0,Regular Customers,C0
13495.0,814,2.6396153846153845,0,Regular Customers,C0
13496.0,329,3.1038888888888887,0,Regular Customers,C0
13497.0,159,3.1625,0,Regular Customers,C0
13499.0,1358,2.1295555555555556,0,Regular Customers,C0
13500.0,585,3.5561194029850745,0,Regular Customers,C0
13501.0,557,3.8494339622641505,0,Regular Customers,C0
13502.0,264,1.7977777777777777,0,Regular Customers,C0
13503.0,248,2.1811764705882353,0,Regular Customers,C0
13504.0,178,3.7018181818181817,0,Regular Customers,C0
13505.0,2461,3.3940969162995596,0,Regular Customers,C0
13506.0,321,2.7617241379310347,0,Regular Customers,C0
13507.0,1597,3.3541975308641976,0,Regular Customers,C0
